plot,subplot,plant_id,year,shts,ht,infl,notes,recorded_sdlg,recorded_dead
FF-3,D4,2399,2007,1,22,NA,NA,FALSE,FALSE
FF-3,D4,2399,2008,1,11,NA,NA,FALSE,FALSE
FF-3,D4,2399,2009,1,13,NA,NA,FALSE,FALSE
FF-3,D4,2447,2001,1,13,NA,NA,TRUE,FALSE
FF-3,D4,2447,2002,1,13,NA,NA,FALSE,FALSE
FF-3,D4,2447,2003,1,19,NA,NA,FALSE,FALSE
FF-3,D4,2447,2004,4,24,NA,NA,FALSE,FALSE
FF-3,D4,2447,2005,2,29,NA,NA,FALSE,FALSE
FF-3,D4,2447,2006,3,30,NA,NA,FALSE,FALSE
FF-3,D4,2447,2007,3,30,NA,NA,FALSE,FALSE
FF-3,D4,2447,2008,4,45,NA,NA,FALSE,FALSE
FF-3,D4,2447,2009,1,4,NA,NA,FALSE,FALSE
FF-6,D4,2591,1998,4,71,1,NA,FALSE,FALSE
FF-6,D4,2591,1999,4,51,NA,NA,FALSE,FALSE
FF-6,D4,2591,2000,4,78,NA,NA,FALSE,FALSE
FF-6,D4,2591,2001,5,68,1,NA,FALSE,FALSE
FF-6,D4,2591,2002,4,68,NA,NA,FALSE,FALSE
FF-6,D4,2591,2003,3,56,NA,NA,FALSE,FALSE
FF-6,D4,2591,2004,5,73,NA,NA,FALSE,FALSE
FF-6,D4,2591,2005,3,60,NA,NA,FALSE,FALSE
FF-6,D4,2591,2006,3,62,NA,NA,FALSE,FALSE
FF-6,D4,2591,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2591,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2591,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2592,1998,3,64,NA,NA,FALSE,FALSE
FF-6,D4,2592,1999,3,105,NA,NA,FALSE,FALSE
FF-6,D4,2592,2000,3,122,1,NA,FALSE,FALSE
FF-6,D4,2592,2001,2,130,1,NA,FALSE,FALSE
FF-6,D4,2592,2002,2,85,NA,NA,FALSE,FALSE
FF-6,D4,2592,2003,1,52,NA,NA,FALSE,FALSE
FF-6,D4,2592,2004,1,44,NA,NA,FALSE,FALSE
FF-6,D4,2592,2005,2,35,NA,NA,FALSE,FALSE
FF-6,D4,2592,2006,3,67,NA,NA,FALSE,FALSE
FF-6,D4,2592,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2592,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2592,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2593,1998,4,71,NA,NA,FALSE,FALSE
FF-6,D4,2593,1999,4,88,1,NA,FALSE,FALSE
FF-6,D4,2593,2000,5,115,NA,NA,FALSE,FALSE
FF-6,D4,2593,2001,5,11,1,NA,FALSE,FALSE
FF-6,D4,2593,2002,7,123,NA,NA,FALSE,FALSE
FF-6,D4,2593,2003,5,136,1,NA,FALSE,FALSE
FF-6,D4,2593,2004,7,135,2,NA,FALSE,FALSE
FF-6,D4,2593,2005,8,120,NA,NA,FALSE,FALSE
FF-6,D4,2593,2006,6,75,NA,NA,FALSE,FALSE
FF-6,D4,2593,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2593,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2593,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2594,1998,4,74,NA,NA,FALSE,FALSE
FF-6,D4,2594,1999,5,76,NA,NA,FALSE,FALSE
FF-6,D4,2594,2000,4,78,NA,NA,FALSE,FALSE
FF-6,D4,2594,2001,3,73,NA,NA,FALSE,FALSE
FF-6,D4,2594,2002,4,70,NA,NA,FALSE,FALSE
FF-6,D4,2594,2003,3,60,NA,NA,FALSE,FALSE
FF-6,D4,2594,2004,3,77,NA,NA,FALSE,FALSE
FF-6,D4,2594,2005,4,73,NA,NA,FALSE,FALSE
FF-6,D4,2594,2006,4,67,NA,NA,FALSE,FALSE
FF-6,D4,2594,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2594,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2594,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2767,1998,2,23,NA,NA,FALSE,FALSE
FF-6,D4,2767,1999,2,20,NA,NA,FALSE,FALSE
FF-6,D4,2767,2000,1,21,NA,NA,FALSE,FALSE
FF-6,D4,2767,2001,2,21,NA,NA,FALSE,FALSE
FF-6,D4,2767,2002,1,18,NA,NA,FALSE,FALSE
FF-6,D4,2767,2003,2,15,NA,NA,FALSE,FALSE
FF-6,D4,2767,2004,2,22,NA,NA,FALSE,FALSE
FF-6,D4,2767,2005,1,22,NA,NA,FALSE,FALSE
FF-6,D4,2767,2006,2,19,NA,NA,FALSE,FALSE
FF-6,D4,2767,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2767,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2767,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2768,1998,1,13,NA,NA,FALSE,FALSE
FF-6,D4,2768,1999,1,17,NA,NA,FALSE,FALSE
FF-6,D4,2768,2000,1,11,NA,NA,FALSE,FALSE
FF-6,D4,2768,2001,1,3,NA,NA,FALSE,FALSE
FF-6,D4,2768,2002,NA,NA,NA,NA,FALSE,TRUE
FF-6,D4,2819,1999,1,8,NA,NA,TRUE,FALSE
FF-6,D4,2819,2000,NA,NA,NA,NA,FALSE,TRUE
FF-6,D4,2833,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2833,1999,1,14,NA,ULY,FALSE,FALSE
FF-6,D4,2833,2000,1,18,NA,NA,FALSE,FALSE
FF-6,D4,2833,2001,1,15,NA,NA,FALSE,FALSE
FF-6,D4,2833,2002,1,12,NA,NA,FALSE,FALSE
FF-6,D4,2833,2003,2,10,NA,NA,FALSE,FALSE
FF-6,D4,2833,2004,1,15,NA,NA,FALSE,FALSE
FF-6,D4,2833,2005,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2833,2006,1,7,NA,NA,FALSE,FALSE
FF-6,D4,2833,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,2833,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,2833,2009,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,3000,1998,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,3000,1999,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,3000,2000,1,18,NA,ULY,FALSE,FALSE
FF-6,D4,3000,2001,1,12,NA,NA,FALSE,FALSE
FF-6,D4,3000,2002,NA,NA,NA,NA,FALSE,TRUE
FF-6,D4,3006,2000,1,14,NA,NA,TRUE,FALSE
FF-6,D4,3006,2001,NA,NA,NA,NA,FALSE,TRUE
FF-6,D4,3173,2002,1,17,NA,NA,TRUE,FALSE
FF-6,D4,3173,2003,1,14,NA,NA,FALSE,FALSE
FF-6,D4,3173,2004,2,29,NA,NA,FALSE,FALSE
FF-6,D4,3173,2005,1,17,NA,NA,FALSE,FALSE
FF-6,D4,3173,2006,1,23,NA,NA,FALSE,FALSE
FF-6,D4,3173,2007,NA,NA,NA,missing,FALSE,FALSE
FF-6,D4,3173,2008,NA,NA,NA,NA,FALSE,FALSE
FF-6,D4,3173,2009,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3515,1998,4,118,NA,NA,FALSE,FALSE
FF-4,D4,3515,1999,3,102,1,NA,FALSE,FALSE
FF-4,D4,3515,2000,4,96,NA,NA,FALSE,FALSE
FF-4,D4,3515,2001,3,79,1,NA,FALSE,FALSE
FF-4,D4,3515,2002,3,80,NA,NA,FALSE,FALSE
FF-4,D4,3515,2003,4,82,NA,NA,FALSE,FALSE
FF-4,D4,3515,2004,4,72,NA,NA,FALSE,FALSE
FF-4,D4,3515,2005,3,100,NA,NA,FALSE,FALSE
FF-4,D4,3515,2006,3,95,NA,NA,FALSE,FALSE
FF-4,D4,3515,2007,4,62,NA,NA,FALSE,FALSE
FF-4,D4,3515,2008,2,68,NA,NA,FALSE,FALSE
FF-4,D4,3515,2009,2,70,NA,NA,FALSE,FALSE
FF-4,D4,3531,1998,3,36,NA,NA,FALSE,FALSE
FF-4,D4,3531,1999,3,48,NA,NA,FALSE,FALSE
FF-4,D4,3531,2000,2,46,NA,NA,FALSE,FALSE
FF-4,D4,3531,2001,3,39,NA,NA,FALSE,FALSE
FF-4,D4,3531,2002,3,50,NA,NA,FALSE,FALSE
FF-4,D4,3531,2003,3,47,NA,NA,FALSE,FALSE
FF-4,D4,3531,2004,2,55,NA,NA,FALSE,FALSE
FF-4,D4,3531,2005,2,39,NA,NA,FALSE,FALSE
FF-4,D4,3531,2006,NA,NA,NA,missing,FALSE,FALSE
FF-4,D4,3531,2007,NA,NA,NA,NA,FALSE,TRUE
FF-4,D4,3617,1999,1,5,NA,NA,TRUE,FALSE
FF-4,D4,3617,2000,1,12,NA,NA,FALSE,FALSE
FF-4,D4,3617,2001,2,24,NA,NA,FALSE,FALSE
FF-4,D4,3617,2002,4,25,NA,NA,FALSE,FALSE
FF-4,D4,3617,2003,1,18,NA,NA,FALSE,FALSE
FF-4,D4,3617,2004,3,32,NA,NA,FALSE,FALSE
FF-4,D4,3617,2005,NA,NA,NA,missing,FALSE,FALSE
FF-4,D4,3617,2006,2,26,NA,NA,FALSE,FALSE
FF-4,D4,3617,2007,2,23,NA,NA,FALSE,FALSE
FF-4,D4,3617,2008,4,17,NA,NA,FALSE,FALSE
FF-4,D4,3617,2009,2,18,NA,NA,FALSE,FALSE
FF-4,D4,3805,1998,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,1999,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2000,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2001,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2002,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2003,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2004,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2005,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2006,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2007,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2008,NA,NA,NA,NA,FALSE,FALSE
FF-4,D4,3805,2009,1,35,NA,ULY,FALSE,FALSE
FF-7,D4,7679,1998,4,48,NA,NA,FALSE,FALSE
FF-7,D4,7679,1999,4,35,NA,NA,FALSE,FALSE
FF-7,D4,7679,2000,5,68,NA,NA,FALSE,FALSE
FF-7,D4,7679,2001,4,45,NA,NA,FALSE,FALSE
FF-7,D4,7679,2002,5,47,NA,NA,FALSE,FALSE
FF-7,D4,7679,2003,4,36,NA,NA,FALSE,FALSE
FF-7,D4,7679,2004,4,50,NA,NA,FALSE,FALSE
FF-7,D4,7679,2005,4,29,NA,NA,FALSE,FALSE
FF-7,D4,7679,2006,4,26,NA,NA,FALSE,FALSE
FF-7,D4,7681,1998,3,53,NA,NA,FALSE,FALSE
FF-7,D4,7681,1999,3,52,NA,NA,FALSE,FALSE
FF-7,D4,7681,2000,4,66,NA,NA,FALSE,FALSE
FF-7,D4,7681,2001,2,60,NA,NA,FALSE,FALSE
FF-7,D4,7681,2002,2,56,NA,NA,FALSE,FALSE
FF-7,D4,7681,2003,2,54,NA,no tag,FALSE,FALSE
FF-7,D4,7681,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,7681,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,7681,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,7915,1998,2,21,NA,NA,FALSE,FALSE
FF-7,D4,7915,1999,2,41,NA,NA,FALSE,FALSE
FF-7,D4,7915,2000,3,50,NA,NA,FALSE,FALSE
FF-7,D4,7915,2001,4,49,1,NA,FALSE,FALSE
FF-7,D4,7915,2002,4,54,NA,NA,FALSE,FALSE
FF-7,D4,7915,2003,2,68,NA,NA,FALSE,FALSE
FF-7,D4,7915,2004,3,65,NA,NA,FALSE,FALSE
FF-7,D4,7915,2005,2,58,NA,NA,FALSE,FALSE
FF-7,D4,7915,2006,2,43,NA,NA,FALSE,FALSE
FF-7,D4,7943,1998,1,10,NA,NA,FALSE,FALSE
FF-7,D4,7943,1999,2,35,NA,NA,FALSE,FALSE
FF-7,D4,7943,2000,1,10,NA,NA,FALSE,FALSE
FF-7,D4,7943,2001,1,18,NA,NA,FALSE,FALSE
FF-7,D4,7943,2002,1,23,NA,NA,FALSE,FALSE
FF-7,D4,7943,2003,3,17,NA,NA,FALSE,FALSE
FF-7,D4,7943,2004,2,27,NA,NA,FALSE,FALSE
FF-7,D4,7943,2005,2,34,NA,NA,FALSE,FALSE
FF-7,D4,7943,2006,3,30,NA,NA,FALSE,FALSE
FF-7,D4,7962,1998,3,49,NA,NA,FALSE,FALSE
FF-7,D4,7962,1999,3,50,NA,NA,FALSE,FALSE
FF-7,D4,7962,2000,3,48,NA,NA,FALSE,FALSE
FF-7,D4,7962,2001,3,57,NA,NA,FALSE,FALSE
FF-7,D4,7962,2002,4,58,NA,NA,FALSE,FALSE
FF-7,D4,7962,2003,3,58,NA,NA,FALSE,FALSE
FF-7,D4,7962,2004,2,53,NA,NA,FALSE,FALSE
FF-7,D4,7962,2005,3,57,NA,NA,FALSE,FALSE
FF-7,D4,7962,2006,3,65,NA,NA,FALSE,FALSE
FF-7,D4,7987,1998,1,16,NA,NA,FALSE,FALSE
FF-7,D4,7987,1999,1,26,NA,NA,FALSE,FALSE
FF-7,D4,7987,2000,2,42,NA,NA,FALSE,FALSE
FF-7,D4,7987,2001,4,39,NA,NA,FALSE,FALSE
FF-7,D4,7987,2002,3,51,NA,NA,FALSE,FALSE
FF-7,D4,7987,2003,3,45,NA,NA,FALSE,FALSE
FF-7,D4,7987,2004,3,46,NA,NA,FALSE,FALSE
FF-7,D4,7987,2005,3,80,NA,NA,FALSE,FALSE
FF-7,D4,7987,2006,2,41,NA,NA,FALSE,FALSE
FF-7,D4,7989,1998,7,42,2,NA,FALSE,FALSE
FF-7,D4,7989,1999,7,47,NA,NA,FALSE,FALSE
FF-7,D4,7989,2000,9,34,1,NA,FALSE,FALSE
FF-7,D4,7989,2001,8,64,1,NA,FALSE,FALSE
FF-7,D4,7989,2002,6,50,NA,NA,FALSE,FALSE
FF-7,D4,7989,2003,4,48,1,NA,FALSE,FALSE
FF-7,D4,7989,2004,4,54,NA,NA,FALSE,FALSE
FF-7,D4,7989,2005,4,48,NA,NA,FALSE,FALSE
FF-7,D4,7989,2006,3,40,NA,NA,FALSE,FALSE
FF-7,D4,7990,1998,1,35,NA,NA,FALSE,FALSE
FF-7,D4,7990,1999,1,43,NA,NA,FALSE,FALSE
FF-7,D4,7990,2000,3,53,NA,NA,FALSE,FALSE
FF-7,D4,7990,2001,3,41,NA,NA,FALSE,FALSE
FF-7,D4,7990,2002,3,53,NA,NA,FALSE,FALSE
FF-7,D4,7990,2003,3,38,NA,NA,FALSE,FALSE
FF-7,D4,7990,2004,2,40,NA,NA,FALSE,FALSE
FF-7,D4,7990,2005,3,40,NA,NA,FALSE,FALSE
FF-7,D4,7990,2006,3,36,NA,NA,FALSE,FALSE
FF-7,D4,8001,1998,1,25,NA,NA,FALSE,FALSE
FF-7,D4,8001,1999,1,27,NA,NA,FALSE,FALSE
FF-7,D4,8001,2000,2,32,NA,NA,FALSE,FALSE
FF-7,D4,8001,2001,2,35,NA,NA,FALSE,FALSE
FF-7,D4,8001,2002,2,27,NA,NA,FALSE,FALSE
FF-7,D4,8001,2003,1,18,NA,NA,FALSE,FALSE
FF-7,D4,8001,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8001,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8001,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,1998,1,10,NA,NA,FALSE,FALSE
FF-7,D4,8012,1999,NA,NA,NA,missing,FALSE,FALSE
FF-7,D4,8012,2000,0,0,NA,NA,FALSE,FALSE
FF-7,D4,8012,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,2003,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8012,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8036,1998,2,50,NA,NA,FALSE,FALSE
FF-7,D4,8036,1999,3,54,NA,NA,FALSE,FALSE
FF-7,D4,8036,2000,3,50,NA,NA,FALSE,FALSE
FF-7,D4,8036,2001,3,75,NA,NA,FALSE,FALSE
FF-7,D4,8036,2002,4,64,NA,NA,FALSE,FALSE
FF-7,D4,8036,2003,2,60,NA,NA,FALSE,FALSE
FF-7,D4,8036,2004,3,56,NA,NA,FALSE,FALSE
FF-7,D4,8036,2005,2,40,NA,NA,FALSE,FALSE
FF-7,D4,8036,2006,2,41,NA,NA,FALSE,FALSE
FF-7,D4,8051,1998,1,11,NA,NA,FALSE,FALSE
FF-7,D4,8051,1999,1,10,NA,NA,FALSE,FALSE
FF-7,D4,8051,2000,1,12,NA,NA,FALSE,FALSE
FF-7,D4,8051,2001,1,16,NA,NA,FALSE,FALSE
FF-7,D4,8051,2002,2,23,NA,NA,FALSE,FALSE
FF-7,D4,8051,2003,2,15,NA,NA,FALSE,FALSE
FF-7,D4,8051,2004,2,22,NA,NA,FALSE,FALSE
FF-7,D4,8051,2005,2,20,NA,NA,FALSE,FALSE
FF-7,D4,8051,2006,1,12,NA,NA,FALSE,FALSE
FF-7,D4,8330,2002,1,8,NA,NA,TRUE,FALSE
FF-7,D4,8330,2003,1,8,NA,NA,FALSE,FALSE
FF-7,D4,8330,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8330,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8330,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,D4,8358,2003,2,54,NA,NA,FALSE,FALSE
FF-7,D4,8358,2004,2,38,NA,NA,FALSE,FALSE
FF-7,D4,8358,2005,2,37,NA,NA,FALSE,FALSE
FF-7,D4,8358,2006,3,33,NA,NA,FALSE,FALSE
CF-3,D4,3858,1998,3,70,NA,NA,FALSE,FALSE
CF-3,D4,3858,1999,3,56,NA,NA,FALSE,FALSE
CF-3,D4,3858,2000,4,61,NA,NA,FALSE,FALSE
CF-3,D4,3858,2001,5,51,NA,NA,FALSE,FALSE
CF-3,D4,3858,2002,5,62,NA,NA,FALSE,FALSE
CF-3,D4,3858,2003,4,55,NA,NA,FALSE,FALSE
CF-3,D4,3858,2004,3,62,NA,NA,FALSE,FALSE
CF-3,D4,3858,2005,4,60,NA,NA,FALSE,FALSE
CF-3,D4,3858,2006,5,56,NA,NA,FALSE,FALSE
CF-3,D4,3858,2007,3,46,NA,NA,FALSE,FALSE
CF-3,D4,3858,2008,5,58,NA,NA,FALSE,FALSE
CF-3,D4,3858,2009,4,46,NA,NA,FALSE,FALSE
CF-3,D4,3878,1998,3,60,NA,NA,FALSE,FALSE
CF-3,D4,3878,1999,NA,NA,NA,NA,FALSE,TRUE
CF-3,D4,4072,1998,2,19,NA,NA,FALSE,FALSE
CF-3,D4,4072,1999,NA,NA,NA,NA,FALSE,TRUE
CF-3,D4,4074,1998,3,46,NA,NA,FALSE,FALSE
CF-3,D4,4074,1999,4,57,NA,NA,FALSE,FALSE
CF-3,D4,4074,2000,4,63,1,NA,FALSE,FALSE
CF-3,D4,4074,2001,4,82,1,NA,FALSE,FALSE
CF-3,D4,4074,2002,4,70,NA,NA,FALSE,FALSE
CF-3,D4,4074,2003,4,40,NA,NA,FALSE,FALSE
CF-3,D4,4074,2004,6,47,NA,NA,FALSE,FALSE
CF-3,D4,4074,2005,5,50,NA,NA,FALSE,FALSE
CF-3,D4,4074,2006,4,42,NA,NA,FALSE,FALSE
CF-3,D4,4074,2007,4,49,NA,NA,FALSE,FALSE
CF-3,D4,4074,2008,5,44,NA,NA,FALSE,FALSE
CF-3,D4,4074,2009,3,42,NA,NA,FALSE,FALSE
CF-3,D4,4076,1998,2,18,NA,NA,FALSE,FALSE
CF-3,D4,4076,1999,2,20,NA,NA,FALSE,FALSE
CF-3,D4,4076,2000,2,21,NA,NA,FALSE,FALSE
CF-3,D4,4076,2001,3,19,NA,NA,FALSE,FALSE
CF-3,D4,4076,2002,3,24,NA,NA,FALSE,FALSE
CF-3,D4,4076,2003,3,15,NA,NA,FALSE,FALSE
CF-3,D4,4076,2004,2,22,NA,NA,FALSE,FALSE
CF-3,D4,4076,2005,2,22,NA,NA,FALSE,FALSE
CF-3,D4,4076,2006,2,17,NA,NA,FALSE,FALSE
CF-3,D4,4076,2007,1,23,NA,NA,FALSE,FALSE
CF-3,D4,4076,2008,2,11,NA,NA,FALSE,FALSE
CF-3,D4,4076,2009,1,14,NA,NA,FALSE,FALSE
CF-3,D4,4155,1998,2,28,NA,NA,FALSE,FALSE
CF-3,D4,4155,1999,1,30,NA,NA,FALSE,FALSE
CF-3,D4,4155,2000,1,30,NA,NA,FALSE,FALSE
CF-3,D4,4155,2001,2,31,NA,NA,FALSE,FALSE
CF-3,D4,4155,2002,2,37,NA,NA,FALSE,FALSE
CF-3,D4,4155,2003,1,30,NA,NA,FALSE,FALSE
CF-3,D4,4155,2004,2,35,NA,NA,FALSE,FALSE
CF-3,D4,4155,2005,2,34,NA,NA,FALSE,FALSE
CF-3,D4,4155,2006,3,42,NA,NA,FALSE,FALSE
CF-3,D4,4155,2007,2,45,NA,NA,FALSE,FALSE
CF-3,D4,4155,2008,4,36,NA,NA,FALSE,FALSE
CF-3,D4,4155,2009,2,36,NA,NA,FALSE,FALSE
CF-3,D4,4391,1998,2,38,NA,NA,FALSE,FALSE
CF-3,D4,4391,1999,3,38,NA,NA,FALSE,FALSE
CF-3,D4,4391,2000,2,29,NA,NA,FALSE,FALSE
CF-3,D4,4391,2001,3,23,NA,NA,FALSE,FALSE
CF-3,D4,4391,2002,3,26,NA,NA,FALSE,FALSE
CF-3,D4,4391,2003,3,25,NA,NA,FALSE,FALSE
CF-3,D4,4391,2004,2,26,NA,NA,FALSE,FALSE
CF-3,D4,4391,2005,3,22,NA,NA,FALSE,FALSE
CF-3,D4,4391,2006,4,22,NA,NA,FALSE,FALSE
CF-3,D4,4391,2007,3,36,NA,NA,FALSE,FALSE
CF-3,D4,4391,2008,4,37,NA,NA,FALSE,FALSE
CF-3,D4,4391,2009,3,36,NA,NA,FALSE,FALSE
CF-3,D4,4419,1998,3,27,NA,NA,FALSE,FALSE
CF-3,D4,4419,1999,1,6,NA,NA,FALSE,FALSE
CF-3,D4,4419,2000,1,10,NA,NA,FALSE,FALSE
CF-3,D4,4419,2001,1,10,NA,NA,FALSE,FALSE
CF-3,D4,4419,2002,1,13,NA,NA,FALSE,FALSE
CF-3,D4,4419,2003,1,12,NA,NA,FALSE,FALSE
CF-3,D4,4419,2004,1,13,NA,NA,FALSE,FALSE
CF-3,D4,4419,2005,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4419,2006,1,14,NA,NA,FALSE,FALSE
CF-3,D4,4419,2007,6,21,NA,NA,FALSE,FALSE
CF-3,D4,4419,2008,2,16,NA,NA,FALSE,FALSE
CF-3,D4,4419,2009,1,18,NA,NA,FALSE,FALSE
CF-3,D4,4488,1998,2,24,NA,NA,FALSE,FALSE
CF-3,D4,4488,1999,3,28,NA,NA,FALSE,FALSE
CF-3,D4,4488,2000,4,21,NA,NA,FALSE,FALSE
CF-3,D4,4488,2001,3,25,NA,NA,FALSE,FALSE
CF-3,D4,4488,2002,2,27,NA,NA,FALSE,FALSE
CF-3,D4,4488,2003,2,21,NA,NA,FALSE,FALSE
CF-3,D4,4488,2004,2,18,NA,NA,FALSE,FALSE
CF-3,D4,4488,2005,2,21,NA,NA,FALSE,FALSE
CF-3,D4,4488,2006,1,18,NA,NA,FALSE,FALSE
CF-3,D4,4488,2007,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4488,2008,2,21,NA,NA,FALSE,FALSE
CF-3,D4,4488,2009,2,26,NA,NA,FALSE,FALSE
CF-3,D4,4605,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,D4,4605,1999,NA,NA,NA,NA,FALSE,FALSE
CF-3,D4,4605,2000,2,18,NA,ULY,FALSE,FALSE
CF-3,D4,4605,2001,3,14,NA,NA,FALSE,FALSE
CF-3,D4,4605,2002,2,18,NA,NA,FALSE,FALSE
CF-3,D4,4605,2003,2,10,NA,NA,FALSE,FALSE
CF-3,D4,4605,2004,1,20,NA,NA,FALSE,FALSE
CF-3,D4,4605,2005,1,17,NA,NA,FALSE,FALSE
CF-3,D4,4605,2006,2,14,NA,NA,FALSE,FALSE
CF-3,D4,4605,2007,1,19,NA,NA,FALSE,FALSE
CF-3,D4,4605,2008,2,18,NA,NA,FALSE,FALSE
CF-3,D4,4605,2009,2,22,NA,NA,FALSE,FALSE
CF-3,D4,4637,2000,1,9,NA,NA,TRUE,FALSE
CF-3,D4,4637,2001,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2002,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2003,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2004,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2005,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2006,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2007,NA,NA,NA,missing,FALSE,FALSE
CF-3,D4,4637,2008,NA,NA,NA,NA,FALSE,FALSE
CF-3,D4,4637,2009,NA,NA,NA,NA,FALSE,FALSE
CF-3,D4,4828,2002,1,9,NA,NA,TRUE,FALSE
CF-3,D4,4828,2003,1,5,NA,NA,FALSE,FALSE
CF-3,D4,4828,2004,1,7,NA,NA,FALSE,FALSE
CF-3,D4,4828,2005,1,5,NA,NA,FALSE,FALSE
CF-3,D4,4828,2006,1,6,NA,NA,FALSE,FALSE
CF-3,D4,4828,2007,NA,NA,NA,NA,FALSE,TRUE
CF-3,D4,4989,1998,2,58,NA,NA,FALSE,FALSE
CF-3,D4,4989,1999,2,59,NA,NA,FALSE,FALSE
CF-3,D4,4989,2000,2,55,NA,NA,FALSE,FALSE
CF-3,D4,4989,2001,3,43,NA,NA,FALSE,FALSE
CF-3,D4,4989,2002,3,38,NA,NA,FALSE,FALSE
CF-3,D4,4989,2003,3,40,NA,NA,FALSE,FALSE
CF-3,D4,4989,2004,2,66,NA,NA,FALSE,FALSE
CF-3,D4,4989,2005,1,70,NA,NA,FALSE,FALSE
CF-3,D4,4989,2006,3,58,NA,NA,FALSE,FALSE
CF-3,D4,4989,2007,3,54,NA,NA,FALSE,FALSE
CF-3,D4,4989,2008,4,65,NA,NA,FALSE,FALSE
CF-3,D4,4989,2009,3,54,NA,NA,FALSE,FALSE
CF-3,D4,5084,2008,1,9,NA,NA,TRUE,FALSE
CF-3,D4,5084,2009,1,10,NA,NA,FALSE,FALSE
CF-6,D4,5151,1998,NA,NA,NA,NA,FALSE,FALSE
CF-6,D4,5151,1999,NA,NA,NA,NA,FALSE,FALSE
CF-6,D4,5151,2000,NA,NA,NA,NA,FALSE,FALSE
