plot,subplot,plant_id,year,shts,ht,infl,recorded_sdlg,found_without_tag,treefall_status,condition,census_status
CF-2,H6,1747,2006,2,23,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1747,2007,3,23,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1747,2008,4,46,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1747,2009,4,51,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,1999,1,14,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2000,1,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2001,1,15,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2002,2,14,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2003,2,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2004,2,16,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1748,2005,NA,NA,NA,FALSE,FALSE,NA,NA,dead
CF-2,H6,1749,1999,1,10,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1749,2000,1,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2001,1,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2002,2,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2003,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2004,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2005,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2006,1,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2007,1,10,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2008,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1749,2009,2,10,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1750,1999,1,6,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1750,2000,NA,NA,NA,FALSE,FALSE,NA,NA,dead
CF-2,H6,1751,2000,1,9,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1751,2001,1,6,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1751,2002,2,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1751,2003,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1751,2004,1,5,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1751,2005,NA,NA,NA,FALSE,FALSE,NA,NA,dead
CF-2,H6,1752,2001,2,17,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1752,2002,1,18,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2003,2,21,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2004,1,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2005,2,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2006,2,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2007,1,23,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2008,4,84,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1752,2009,3,64,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1753,2001,1,8,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1753,2002,1,7,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1753,2003,NA,NA,NA,FALSE,FALSE,NA,NA,dead
CF-2,H6,1754,2004,1,8,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1754,2005,NA,NA,NA,FALSE,FALSE,NA,NA,dead
CF-2,H6,1755,2008,2,11,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1755,2009,3,21,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1756,2008,2,14,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1756,2009,4,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1757,2008,1,8,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1757,2009,1,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1758,2008,1,17,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1758,2009,1,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1759,2008,2,16,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1759,2009,3,18,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1760,2008,1,12,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1760,2009,1,16,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1761,2008,1,10,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1761,2009,3,14,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1762,2008,2,7,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1762,2009,2,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1763,2008,1,6,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1763,2009,2,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1764,2007,1,10,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1764,2008,2,18,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1764,2009,1,24,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1765,2008,1,11,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1765,2009,1,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1766,2008,2,14,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1766,2009,2,15,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1767,2007,1,9,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1767,2008,1,13,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1767,2009,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1768,2007,1,9,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1768,2008,1,16,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1768,2009,2,17,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1769,2007,1,7,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1769,2008,1,10,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1769,2009,2,6,NA,FALSE,FALSE,NA,NA,measured
CF-2,H6,1770,2009,1,5,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1771,2009,1,13,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1772,2009,1,8,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1773,2009,2,17,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1774,2009,2,12,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1775,2009,1,13,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1776,2009,2,13,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1777,2009,1,23,NA,TRUE,FALSE,NA,NA,measured
CF-2,H6,1778,2009,1,10,NA,TRUE,FALSE,NA,NA,measured
CF-2,H7,1779,1998,1,50,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,1999,2,51,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2000,2,4,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2001,2,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2002,2,25,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2003,1,11,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2004,3,20,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2005,1,23,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2006,2,27,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2007,2,30,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2008,3,28,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1779,2009,3,48,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1780,1998,1,27,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1780,1999,2,28,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1780,2000,1,12,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1780,2001,2,17,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1780,2002,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2003,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2005,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2006,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2007,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1780,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
CF-2,H7,1781,1998,4,62,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,1999,3,58,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2000,3,72,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2001,3,63,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2002,3,79,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2003,4,50,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2004,5,65,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2005,5,69,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2006,4,64,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2007,4,77,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2008,5,100,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1781,2009,5,130,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,1998,3,28,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,1999,4,29,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2000,3,27,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2001,3,25,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2002,3,36,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2003,4,30,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2004,4,29,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2005,3,35,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2006,2,29,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2007,2,38,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2008,3,33,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1782,2009,5,42,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,1998,3,47,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,1999,4,44,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2000,4,51,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2001,4,51,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2002,5,42,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2003,2,22,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2004,5,45,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2005,7,43,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2006,4,42,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2007,4,62,1,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2008,7,65,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1783,2009,9,82,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1784,1998,2,30,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1784,1999,2,26,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1784,2000,2,29,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1784,2001,2,29,NA,FALSE,FALSE,NA,NA,measured
CF-2,H7,1784,2002,2,36,NA,FALSE,FALSE,NA,NA,measured
